0.0	0.0
0.0	1.9118495234644504e-06
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	5.622289376347392e-283
0.0	1.0077138739756303e-99
0.0	0.0
0.0	3.3706415788166925e-17
0.0	8.59295622248741e-257
0.0	2.3598420907624562e-153
0.0	0.0
0.0	0.0
0.0	6.524296634871952e-126
0.0	3.910844782610198e-108
0.0	0.0
0.0	1.4887107051198367
0.0	3.868124398534702e-122
0.0	0.0
0.0	0.0
0.0	2.3493631408280657e-67
0.0	0.0
0.0	0.0
0.0	1.173070893042402e-114
0.0	0.0
0.0	0.0
0.0	2.530299357839937e-32
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.208341839251529e-279
0.0	15.706139404064137
0.0	0.0
0.0	0.0
0.0	0.0
0.0	7.563323366952788e-285
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.3308046117122757e-18
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.3962318867518354e-67
0.0	3.3040950040965337e-62
0.0	0.0
0.0	4.464170666072636e-146
0.0	0.0
0.0	8.729152480143741e-242
0.0	2.3062628064606455e-200
0.0	4.97e-321
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0613996769918236e-302
0.0	1.2949417241966272e-164
0.0	0.0
1.0	5.2566589504677946e-21
1.0	0.0
1.0	4.619126832618663e-53
1.0	0.0
1.0	13.883094066390807
1.0	7.755884426682931e-189
1.0	0.0
1.0	0.0
1.0	1.0099324583614252e-29
1.0	61.81192820116172
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.8502419356975143e-36
1.0	0.0
1.0	3.4707016315902213e-43
1.0	5.370188422085315e-229
1.0	7.644892439817639e-93
1.0	0.0
1.0	2.114745071948845e-77
1.0	6.778311813542795e-103
1.0	0.0
1.0	9.420959385018443e-40
1.0	2.2106969115107017e-217
1.0	0.0
1.0	1.5893198564458945e-222
1.0	0.0
1.0	1.1370008478597598e-17
1.0	2.144196635638861e-29
1.0	0.0
1.0	1.9484120361091774e-189
1.0	2.444024147500455e-309
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.1503995904756916
1.0	0.0
1.0	0.0
1.0	1.6710442254274017e-97
1.0	1.2252786043326658e-62
1.0	0.0
1.0	3.364787683983392e-97
1.0	0.0
1.0	4.379222814727062e-159
1.0	0.26254541691948885
1.0	6.392619875320626e-144
1.0	0.00013738047137335773
1.0	0.0
1.0	0.01185494821019605
1.0	2.5057522336088572e-84
1.0	6.712196736566064e-59
1.0	0.0
1.0	3.1643034428006195e-82
1.0	0.0
1.0	1.8081378335319998e-299
1.0	9.484570715797258e-101
1.0	0.0
1.0	2.489623797916996e-135
1.0	3.8374752277370093e-25
1.0	1.427168868600586e-96
1.0	0.0
1.0	3.9292739046397186e-151
1.0	0.0
1.0	1.1997733614606542e-23
1.0	0.0
1.0	0.0
1.0	1.1520139976394144e-150
1.0	2.0206460447447695e-16
1.0	0.0
1.0	0.0
1.0	3.6762826203549985e-08
1.0	0.0
1.0	2.366113270008901e-121
1.0	2.610568869941125e-36
1.0	3.094925567669173e-10
1.0	1.629216047821317e-197
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.0325181518901577e-27
1.0	5.850844382280661e-20
1.0	3.277856921622033e-35
1.0	0.0
1.0	0.0
1.0	0.0
1.0	2.310504813556381e-22
1.0	5.033092723816031e-155
1.0	2.5543380232419726e-277
1.0	9.13609070376e-313
1.0	8.139686535737087e-40
1.0	3.1518755495167457e-49
1.0	0.0
1.0	3.072072535544098e-121
1.0	0.0
1.0	2.434793880825415e-19
1.0	0.0
1.0	0.0
1.0	1.2728054239302057e-30
0.0	0.0
0.0	0.0
0.0	5.977687322915407e-05
0.0	1.0753878937964252e-31
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	7.610277534119912e-18
0.0	0.0
0.0	0.0
0.0	4.144284648951725e-48
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.641729132342188e-188
0.0	0.0
0.0	8.457359591882668e-276
0.0	0.0
0.0	0.0
0.0	6.257747578060289e-192
0.0	0.0
0.0	7.48291224907077e-173
0.0	4.93922662650377e-213
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	3.079831517717935e-51
0.0	89.77192371538793
0.0	0.0
0.0	0.0
0.0	8.264198414364729e-217
0.0	7.221761061630089e-147
0.0	0.0
0.0	0.0
0.0	4.7666369584444496e-48
0.0	0.0
0.0	0.0
0.0	1.6939362795979602e-302
0.0	0.0
0.0	6.9759648791190914e-214
0.0	0.0
0.0	0.0
0.0	0.0
0.0	7.871429010526335e-73
0.0	0.0
0.0	5.799387356330749e-114
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	9.353616810023742e-54
0.0	2.934984126532761e-171
0.0	0.0
0.0	48.8568999312748
0.0	0.0
0.0	0.0
0.0	6.5014997029085005e-65
0.0	0.0
0.0	2.4424243321757815e-89
0.0	2.5285675408470037e-78
0.0	4.535074408532471e-08
0.0	0.0
0.0	9.43923166557582e-177
0.0	0.0
0.0	3.273195805455957e-256
0.0	6.692225812704488e-252
0.0	0.0
0.0	0.0
0.0	1.169112192457653e-227
0.0	6.022829279628986e-163
0.0	0.0
0.0	0.0
0.0	2.2784656059300434e-140
0.0	0.0
0.0	0.0
0.0	1.4418035492754167e-58
0.0	0.0
0.0	0.0
0.0	3.1173507036478755e-124
0.0	0.0
0.0	0.0
1.0	4.19474094e-315
1.0	8.871046514024622e-155
1.0	6.198947369288498e-73
1.0	9.60565065365092e-220
1.0	18.055172808419663
1.0	1.25613883964329e-49
1.0	3.36837000989367e-39
1.0	7.14497798038892e-15
1.0	0.0
1.0	1.6155947189634414e-253
1.0	0.0
1.0	9.566297244068638e-65
1.0	0.0
1.0	0.006167833814664622
1.0	1.0031422332728751e-17
1.0	1.1824686218465168e-290
1.0	1.6080490733619512e-28
1.0	0.0
1.0	1.6711407993984417e-65
1.0	15.480503797579805
1.0	0.0
1.0	4.912277940644442e-56
1.0	1.1821896678945365
1.0	8.611236682760982e-06
1.0	3.476251860563713e-77
1.0	0.0
1.0	0.0
1.0	2.401136373532103e-41
1.0	1.7842029284133498e-08
1.0	2.0290729245766983e-199
1.0	3.0753743889182383e-13
1.0	2.438752903126304e-235
1.0	2.474990705818072e-64
1.0	8.063327319533723e-280
1.0	1.5211636958066244
1.0	42.67394333269248
1.0	7.781250710919099e-51
1.0	20.784616679354723
1.0	0.0
1.0	5.351022407139408e-11
1.0	0.0
1.0	2.0357965561925144e-109
1.0	9.939448268796134e-31
1.0	2.8963988072077403e-183
1.0	7.721844074903357e-40
1.0	0.0
1.0	1.3678075168347575e-44
1.0	6.575071358379364e-05
1.0	0.0
1.0	3.610284932893252e-126
1.0	1.0873346923578747e-14
1.0	18.496096524852504
1.0	0.6215397356104498
1.0	0.0
1.0	7.685751760035236e-77
1.0	1.8857775046847224e-90
1.0	2.3653901417931765e-103
1.0	3.310377419337917e-181
1.0	1.4594348016316237e-233
1.0	0.0034053150587628747
1.0	0.0
1.0	6.528950450388413e-299
1.0	0.0
1.0	5.656585841166527e-12
1.0	2.319779838090383e-217
1.0	1.0639997390933846e-121
1.0	9.522875866773077e-52
1.0	2.5520876942051053e-36
1.0	2.36181849622017e-290
1.0	0.9951636385941386
1.0	4.7761785603325446e-61
1.0	1.4059769315788694e-100
1.0	1.0990480645319148e-07
1.0	0.0
1.0	0.0
1.0	3.483872831570482e-138
1.0	2.9435290808254825e-32
1.0	2.1379300384004747
1.0	7.542450111169131e-92
1.0	1.561418274806362e-06
1.0	2.709623298700751e-07
1.0	23.97027572027577
1.0	0.0
1.0	2.4111428566906424e-207
1.0	0.0
1.0	2.198148604421331e-22
1.0	0.0
1.0	2.987566165682923e-41
1.0	4.913569632875607e-12
1.0	1.6104448599522775e-10
1.0	1.2517942444706795e-227
1.0	1.0403144350598697e-175
1.0	1.0778339007085746e-54
1.0	0.0
1.0	4.328943611368191e-253
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.10234924702185644
1.0	2.7400730701634437e-227
0.0	1.7578833515516887e-15
0.0	0.0
0.0	0.0
0.0	0.0
0.0	7.066101562237508e-14
0.0	0.0
0.0	0.0
0.0	0.0
0.0	5.831322339286833e-272
0.0	2.504413764059196e-84
0.0	4.7270914897e-314
0.0	0.0
0.0	0.0
0.0	5.749732939757224e-130
0.0	0.0
0.0	3.56961639682574e-309
0.0	2.629769790305424e-66
0.0	0.00403104311563783
0.0	0.0
0.0	1.188965224158539e-266
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.4676389574521757e-180
0.0	0.0
0.0	0.0
0.0	8.463546501329858e-235
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	5.788450309039148e-104
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	3.654301404935001e-83
0.0	0.0
0.0	2.8079323434897843e-12
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0010783374554617737
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.9964726863222783e-132
0.0	0.0
0.0	0.0
0.0	1.2861562943780833e-18
0.0	0.0
0.0	0.0
0.0	4.114938068823655e-105
0.0	4.3877415373678804e-45
0.0	0.0
0.0	1.2252219409631744e-90
0.0	2.945348543821748e-235
0.0	1.287795164123447e-207
0.0	0.0
0.0	0.0
0.0	0.0
0.0	7.936429668080907e-18
0.0	0.0
0.0	1.3474766816849423e-99
0.0	0.0
0.0	1.0815759987892162e-134
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.004876575296086006
0.0	0.0
0.0	0.0
0.0	4.525588962116165e-235
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	6.356430349880914e-156
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.018232383413290035
0.0	2.3345409399396355
0.0	0.0
0.0	8.747301491402006e-35
0.0	0.0
0.0	0.0
0.0	2.482692965360948e-71
0.0	0.0
0.0	0.0
1.0	4.403392283975276e-34
1.0	5.53e-322
1.0	0.0
1.0	4.2389644349891854e-12
1.0	9.8708771858442e-147
1.0	2.0302873661465513e-12
1.0	2.2282356021807783e-05
1.0	4.8106000024695685e-32
1.0	1.1888850313492927e-93
1.0	0.0
1.0	0.0004430180057365623
1.0	0.02069645596191156
1.0	0.0
1.0	0.0
1.0	2.070869181920768e-90
1.0	7.428928183541497e-44
1.0	1.8489419181307372e-16
1.0	2.3049012459852913e-90
1.0	9.527511926314717e-80
1.0	3.3572411442178807e-129
1.0	6.801152195421805e-128
1.0	5.258518113341318e-17
1.0	4.4043650131414955e-250
1.0	1.7755958226466852e-53
1.0	7.562186459405357e-22
1.0	4.1150390927249504e-06
1.0	1.4520804338005344e-13
1.0	1.0728267424267988e-131
1.0	4.728862885796533e-76
1.0	1.3430781117754454e-28
1.0	2.2125200503145925e-298
1.0	4.3814813259521026e-173
1.0	7.507936402580704e-29
1.0	9.878146477870693e-62
1.0	4.377937697892947
1.0	0.06381351849008746
1.0	0.0
1.0	2.4229795958212576e-80
1.0	2.5751890191592274e-09
1.0	1.3909166472867423e-252
1.0	4.610522175206574
1.0	2.6263915453039017e-45
1.0	1.6326575974036696e-44
1.0	0.0
1.0	0.0
1.0	8.34691327750562e-90
1.0	2.4363928965201833e-254
1.0	6.424222047624969e-08
1.0	6.081109271110215e-168
1.0	1.568075409741519e-22
1.0	5.118694535787619e-31
1.0	2.285812966857963e-14
1.0	8.780288075777314e-91
1.0	2.2609209551680052e-188
1.0	1.35941136776401e-10
1.0	0.0025994549463097135
1.0	2.7144512484325617e-101
1.0	6.701391811795357e-19
1.0	2.8364166052734547
1.0	2.1081070104101743e-17
1.0	9.09385646294315e-190
1.0	3.867693416216771e-151
1.0	2.6317621386516226e-227
1.0	3.3870337235439116e-239
1.0	1.4235508209940455e-88
1.0	1.415526682718563e-257
1.0	5.135653907838118e-246
1.0	1.7925671992748007e-10
1.0	7.261921658252377e-31
1.0	0.0
1.0	1.9318866171136102e-191
1.0	2.749093523074481e-185
1.0	8.132274234019612e-25
1.0	2.7805707447958796e-48
1.0	3.8933618477424594e-33
1.0	3.002301975411288e-129
1.0	2.9061890395544204e-36
1.0	3.6881760554349454e-132
1.0	1.8237855633473995e-81
1.0	2.7194086674986658e-17
1.0	0.0
1.0	8.417673298978448e-12
1.0	2.536660581218756e-155
1.0	8.184147202320584e-11
1.0	1.5302198914539657e-23
1.0	28.757748212997793
1.0	7.403523069901944e-45
1.0	2.3246767368510918e-73
1.0	8.198939440496858e-16
1.0	6.936621348846593e-66
1.0	9.346191683387736e-146
1.0	2.963099550010192e-11
1.0	4.4428917536237966e-235
1.0	7.586381318778245e-53
1.0	1.0143188300730103e-77
1.0	1.9064651478136105e-52
1.0	21.581692725361997
1.0	2.0533402461667364e-16
1.0	1.767905815016806e-65
1.0	7.314287519716987e-19
0.0	0.0
0.0	0.0
0.0	3.588713198885825e-91
0.0	1.592720584581866e-50
0.0	3.5108972585936466e-33
0.0	2.980945287590106e-127
0.0	4.699960821164252e-120
0.0	4.573181018424188e-08
0.0	2.892169788399777e-130
0.0	4.1388185325437764e-47
0.0	1.184582324411303e-74
0.0	7.915005828517652e-274
0.0	4.250531100001336e-29
0.0	1.6020483044744698e-78
0.0	0.0
0.0	2.5431376963513157e-15
0.0	4.237325565339107e-33
0.0	21.079706624374744
0.0	1.7476197552749e-184
0.0	5.88462732848862e-122
0.0	3.139903364317684e-264
0.0	9.101859962298874e-115
0.0	7.262245437570935
0.0	1.1978717103243858e-69
0.0	4.182592051059033e-13
0.0	0.003609765027047046
0.0	6.474754406625895e-220
0.0	0.0
0.0	0.0002615652270293369
0.0	5.931319500928971e-87
0.0	2.1903773388850477e-15
0.0	4.4116314205159055e-12
0.0	0.0
0.0	3.019862341022666e-14
0.0	2.75296024717122e-55
0.0	0.20375010912863262
0.0	6.035274842338575e-52
0.0	4.258378247824361e-17
0.0	2.1889610092035117e-13
0.0	3.168636871679905e-133
0.0	0.0
0.0	6.583963636829249e-203
0.0	4.061962648737608e-137
0.0	1.7999778961875985e-10
0.0	1.1409480660006154e-129
0.0	6.702517405795204e-145
0.0	0.0
0.0	9.704325700780032e-42
0.0	0.0
0.0	1.050776400950011e-109
0.0	1.0968947911722926e-118
0.0	1.3831751927208738e-214
0.0	1.2402440564735308e-73
0.0	3.7424301480375304e-211
0.0	3.0097786743548935
0.0	0.0
0.0	1.0941929238677536e-191
0.0	2.8521448893236146e-41
0.0	9.123661083984336e-201
0.0	0.0
0.0	5.465755573988728e-147
0.0	1.8961461239250136e-186
0.0	0.0
0.0	1.5604623251163416e-165
0.0	8.916732973623199e-260
0.0	0.0
0.0	1.013683982751255e-255
0.0	0.0
0.0	1.4327200862361743e-138
0.0	2.1148690604160703e-23
0.0	3.0323927494612605e-65
0.0	0.0
0.0	1.1054920756273113e-28
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.213649749680891e-74
0.0	8.26714451691738e-76
0.0	0.0
0.0	9.035517e-318
0.0	2.0676418945756062e-248
0.0	4.897450952094475e-43
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0908419203811747e-177
0.0	0.0
0.0	2.190134011321986e-81
0.0	0.0
0.0	0.0
0.0	1.6310791417259e-30
0.0	1.9613705407773893e-238
0.0	1.0248537965125283e-14
0.0	0.0
0.0	0.0
0.0	0.27075298729655134
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
1.0	0.0
1.0	0.0
1.0	1.8480024199643814
1.0	0.0
1.0	1.0633831090526705e-34
1.0	4.746789654805173e-109
1.0	6.231104458657161e-138
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	2.9097031690565382e-238
1.0	0.0
1.0	0.0
1.0	8.218248644878438e-300
1.0	1.6232161969519442e-110
1.0	1.9147094435488074e-98
1.0	1.8933875957186956e-73
1.0	10.985845443015386
1.0	8.230267354035421e-123
1.0	0.0
1.0	0.0
1.0	0.0
1.0	7.146428781534075e-86
1.0	0.0
1.0	4.248605901318451e-99
1.0	1.7413753484501761e-74
1.0	1.0885084943486603e-05
1.0	0.0
1.0	4.554962282415278e-89
1.0	9.562153200990368e-135
1.0	6.676007718927408e-143
1.0	7.300748422181932e-297
1.0	2.974510017129129e-269
1.0	0.0031570174362717633
1.0	5.02713004871634e-21
1.0	3.8329541924040107e-16
1.0	0.0
1.0	4.185149097051652e-15
1.0	1.1494432677705308e-191
1.0	0.0
1.0	5.002689418856372e-111
1.0	0.0009521863340383839
1.0	0.10973128578868045
1.0	0.0
1.0	2.181227130446295e-26
1.0	0.0
1.0	0.0
1.0	1.2314002105403957e-219
1.0	1.5063363610683839e-25
1.0	53.73357010886931
1.0	1.018258713258579e-120
1.0	7.395344939012591e-17
1.0	3.910684574e-314
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.0455904235928197e-16
1.0	4.6952386640625355e-59
1.0	0.0
1.0	0.0
1.0	0.0
1.0	5.240371688833449e-56
1.0	1.852249239367332e-203
1.0	0.0
1.0	0.0
1.0	13.39923777576699
1.0	0.0
1.0	1.9680370592727678e-107
1.0	5.408025214599682e-20
1.0	4.347426954091446e-68
1.0	9.863638703394873e-47
1.0	1.3199938216973569e-05
1.0	0.0
1.0	3.814225024735596e-27
1.0	0.0
1.0	2.0833844e-317
1.0	0.0
1.0	4.71445071628769e-90
1.0	0.0
1.0	2.851620281228111e-61
1.0	1.0699353390913793e-46
1.0	0.0
1.0	8.821846452968498e-216
1.0	0.0
1.0	0.0
1.0	1.4929433421994e-09
1.0	0.009272129878421659
1.0	6.00203807975157e-164
1.0	0.0
1.0	59.70196028826008
1.0	0.0
1.0	0.0
1.0	0.08524665501755171
1.0	2.4810280036492735e-171
1.0	3.1311089802500076e-76
1.0	0.0
1.0	0.0
1.0	2.4828138377428596e-38
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.2747163557986996
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.2210091694824139e-157
0.0	0.0
0.0	1.8390142272168178e-15
0.0	8.612350458791304e-157
0.0	4.5591797521344305e-15
0.0	1.4716871613938793e-240
0.0	0.0
0.0	1.6014243879958588e-09
0.0	0.0
0.0	0.0
0.0	7.083033379941047e-89
0.0	5.940126560664759e-195
0.0	4.4886712998945476e-77
0.0	0.0
0.0	2.104581371334684e-67
0.0	0.0
0.0	1.7120239611492624e-133
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.5874872730277283e-87
0.0	3.967780389914472e-39
0.0	3.234505230050153e-293
0.0	0.0
0.0	1.592720161552398e-58
0.0	1.0725370366493354e-63
0.0	0.0
0.0	2.8288696602569086e-45
0.0	0.0
0.0	7.54157063685174e-44
0.0	1.8636342259092258e-103
0.0	0.00010993123262338736
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.00019915904198405894
0.0	0.0
0.0	0.0
0.0	0.0
0.0	6.229962560234172e-47
0.0	0.0
0.0	3.970923061650116e-32
0.0	0.0
0.0	2.6478570642641715e-102
0.0	7.616889024363569e-129
0.0	6.664654858819464e-212
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	5.487591508798674e-103
0.0	0.0
0.0	0.0
0.0	5.414866067821937e-163
0.0	0.0
0.0	0.0
0.0	1.6557800434514272e-18
0.0	2.2403000047789924e-159
0.0	0.0
0.0	0.0
0.0	0.0
0.0	4.0140204950252696e-280
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	3.0216883077197425e-56
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	5.241962468951708e-32
0.0	0.0
0.0	4.973445167462928e-11
0.0	4.753146900010628e-159
0.0	1.6568625810821945e-253
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.5869414038474604e-34
0.0	1.2243060190955169e-225
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.910186744129722e-110
1.0	0.0
1.0	6.484586852997932e-47
1.0	0.0
1.0	1.4828694908014316e-49
1.0	0.0
1.0	2.990166135959947e-82
1.0	4.1652647527688496e-107
1.0	9.20232880559998e-126
1.0	6.850167149218172e-161
1.0	3.5862894545846077e-158
1.0	7.176490042466735e-15
1.0	0.0
1.0	0.0
1.0	3.6492479963850893e-53
1.0	3.9610106391353934e-209
1.0	0.0
1.0	0.0
1.0	2.4818185579518334e-118
1.0	0.0
1.0	1.0075199664459998e-193
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.922893423101585e-77
1.0	0.0
1.0	2.3812624575113075e-09
1.0	1.4707452622671456e-09
1.0	14.00250209397627
1.0	9.091016080412131e-99
1.0	1.694935492076119e-84
1.0	1.334281408741946e-113
1.0	0.0
1.0	5.104895210507608e-152
1.0	2.2275781391991323e-51
1.0	3.4631529119943736e-236
1.0	6.094712914292822e-67
1.0	1.6088728465866225e-113
1.0	0.0
1.0	0.00437725284666284
1.0	1.1581390960474325e-44
1.0	0.0
1.0	0.00013082149689391294
1.0	3.007682696787701e-142
1.0	2.3709759671092178e-07
1.0	2.1723063615927135e-19
1.0	3.0977434777968076e-78
1.0	2.6379301036850697e-24
1.0	1.1074701400136454e-90
1.0	5.664848619852981e-306
1.0	0.0
1.0	0.0
1.0	1.4321180291631809e-126
1.0	0.0
1.0	1.1169310648750937e-63
1.0	0.0
1.0	0.0
1.0	2.6222002985525326e-37
1.0	8.24422716076068e-95
1.0	2.458890198403173e-181
1.0	1.4853622244501622e-48
1.0	6.010041930923145e-222
1.0	4.4231403339187497e-278
1.0	4.253496729634684e-142
1.0	0.0
1.0	6.787862824587479e-05
1.0	0.0
1.0	2.4800885308842445e-34
1.0	0.0
1.0	1.101532569209575e-213
1.0	1.4506357527967433e-05
1.0	0.0
1.0	1.2239592172591966e-104
1.0	0.0
1.0	3.099783091529443e-36
1.0	1.694871258733459e-50
1.0	1.549110981770062e-123
1.0	5.551397549245151e-17
1.0	1.2728326147973054e-139
1.0	0.0
1.0	4.071751658756527e-70
1.0	6.838768309005539e-271
1.0	3.0000772562029156e-52
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.1607428664967898
1.0	7.498922925315188e-171
1.0	6.212764325124234e-96
1.0	2.9458826588506655e-200
1.0	5.540201549534633e-07
1.0	2.926058128190716e-23
1.0	2.1447135573127992e-16
1.0	4.4104444648273e-310
1.0	0.0
1.0	0.0
0.0	0.0
0.0	0.13646722579396162
0.0	8.077657031822365e-256
0.0	1.9237612812393242e-60
0.0	1.3445866538605688e-119
0.0	3.7031484996848214e-267
0.0	0.0
0.0	0.0
0.0	0.0
0.0	4.732294714727819e-53
0.0	1.8058614414893736e-47
0.0	1.2699610037194011e-05
0.0	0.0
0.0	2.1594901161329247e-07
0.0	5.5213834944816075e-06
0.0	3.70780664161884e-46
0.0	0.0
0.0	0.0
0.0	5.05051664844159e-247
0.0	0.0
0.0	1.618596532448087e-70
0.0	1.543439079481538e-172
0.0	0.0
0.0	8.281625825266082e-64
0.0	4.670001955286662e-10
0.0	7.388316651608731e-16
0.0	0.0
0.0	5.060598976922288e-06
0.0	8.104905871243972e-78
0.0	3.137780907426183e-07
0.0	6.058023340756184e-87
0.0	5.049837177035831e-32
0.0	0.0
0.0	6.878640749888897e-123
0.0	5.643549177547776e-11
0.0	4.0942203613580505e-23
0.0	9.966213154884217e-230
0.0	8.501127893437901e-244
0.0	0.0
0.0	1.4882524998959314e-240
0.0	1.6060169997516666e-33
0.0	0.0
0.0	1.0824759273632145e-226
0.0	2.5297206627892206e-18
0.0	0.0
0.0	2.2946175125359983e-30
0.0	0.0
0.0	0.0
0.0	0.0
