filename	dist	dist_dbscan	p2	p64
n01622779/n01622779_1047.JPEG	-0.29121917486190796	-0.012287196703255177	0.22220194938139343	4.709751152791319e-11
n01622779/n01622779_10495.JPEG	-0.3206988275051117	-0.28681039810180664	0.7957792918350823	7.666525925263413e-16
n01622779/n01622779_10524.JPEG	-0.24377289414405823	-0.17276081442832947	0.7269976859303903	1.8364644080325713e-11
n01622779/n01622779_10560.JPEG	-0.3047099709510803	-0.10277032107114792	0.513062411547861	3.108265574065017e-17
n01622779/n01622779_1060.JPEG	-0.47460776567459106	-0.16971145570278168	0.9796872437573745	4.1419780212066136e-14
n01622779/n01622779_10666.JPEG	-0.31170931458473206	-0.16804824769496918	0.6276300879331306	2.6368698715926346e-15
n01622779/n01622779_1078.JPEG	-0.26575326919555664	-0.23565565049648285	0.8228606134804076	1.1217037443882017e-11
n01622779/n01622779_10809.JPEG	-0.3620215654373169	-0.1466704159975052	0.49948471691610885	5.535036073068825e-14
n01622779/n01622779_10823.JPEG	-0.4015880227088928	-0.16281770169734955	0.7085135222956765	1.589437519930956e-10
n01622779/n01622779_10866.JPEG	-0.23712873458862305	-0.20307768881320953	0.6940606887457029	1.6647966002368223e-16
n01622779/n01622779_10914.JPEG	-0.3284893333911896	-0.28734663128852844	0.8850943312589945	3.787810129581674e-16
n01622779/n01622779_1092.JPEG	-0.23071378469467163	0.13203656673431396	0.21806605957988875	2.551725589248375e-12
n01622779/n01622779_1095.JPEG	-0.7722228765487671	0.2589978873729706	0.496585611909352	2.5697563893499695e-17
n01622779/n01622779_10986.JPEG	-0.3479245603084564	-0.2966002821922302	0.9037718144553718	4.417682588450194e-12
n01622779/n01622779_11109.JPEG	-0.4900903105735779	0.21244440972805023	0.3185649101899867	2.5632881085948454e-18
n01622779/n01622779_1114.JPEG	-0.3601245582103729	-0.2845708131790161	0.9119042196868006	1.9030226846870784e-15
n01622779/n01622779_11183.JPEG	-1.2254036664962769	0.7073240280151367	0.18777448519759968	8.170984245905007e-17
n01622779/n01622779_1120.JPEG	-0.03134353831410408	0.4247724711894989	0.05482925928096844	5.170355396185967e-19
n01622779/n01622779_1121.JPEG	-0.30869677662849426	-0.2390952855348587	0.7948691667688069	2.9042213341120776e-16
n01622779/n01622779_11245.JPEG	-1.0263326168060303	0.5822821855545044	0.21775113951782157	6.376196910877194e-15
n01622779/n01622779_11310.JPEG	-0.33512184023857117	-0.1588139683008194	0.6158446396958215	2.724007083578716e-18
n01622779/n01622779_1134.JPEG	-0.1340831071138382	-0.08011621236801147	0.6383518918718027	2.5766350740823093e-09
n01622779/n01622779_11439.JPEG	-0.7532555460929871	0.2843506932258606	0.43384973019678835	3.050437140606226e-11
n01622779/n01622779_11484.JPEG	-0.2520418167114258	-0.21203358471393585	0.6599884145004458	6.984648877949807e-11
n01622779/n01622779_11586.JPEG	-1.1240829229354858	1.4687172174453735	0.0027151925361433788	1.4970593236074428e-13
n01622779/n01622779_11598.JPEG	-0.24104100465774536	-0.20576320588588715	0.6889597172953934	1.255163309815354e-15
n01622779/n01622779_11605.JPEG	-1.0503109693527222	1.154548168182373	0.019409439090431985	6.463965324759309e-15
n01622779/n01622779_11618.JPEG	-1.098347544670105	0.45359790325164795	0.4049763353621258	6.810257865860216e-12
n01622779/n01622779_1167.JPEG	-0.20895421504974365	-0.08540632575750351	0.5751666908890359	1.2027746295794342e-13
n01622779/n01622779_1169.JPEG	-0.3759709596633911	-0.2627417743206024	0.8866750688023942	4.145035842805189e-12
n01622779/n01622779_11690.JPEG	-0.8735377788543701	0.3942890465259552	0.4625441025405933	2.127359028482871e-17
n01622779/n01622779_11695.JPEG	-0.34629496932029724	-0.2876121997833252	0.8789504567567501	9.977920943175793e-14
n01622779/n01622779_11782.JPEG	-0.48170021176338196	-0.10535822808742523	0.8131527494274238	4.846524595945726e-14
n01622779/n01622779_11821.JPEG	-0.2515200972557068	2.394838809967041	2.1765282063608104e-07	1.0339016670067587e-30
n01622779/n01622779_11831.JPEG	-0.6861583590507507	0.15147241950035095	0.6067035482846628	1.78358161636505e-13
n01622779/n01622779_11839.JPEG	-0.6942238807678223	1.1990184783935547	0.010301475301258805	2.9802953890179885e-23
n01622779/n01622779_11852.JPEG	-0.028742367401719093	0.032579194754362106	0.490145342406182	3.506356080069984e-12
n01622779/n01622779_11858.JPEG	-0.5440850257873535	-0.09912142157554626	0.9989090921443817	1.544131567216704e-14
n01622779/n01622779_1186.JPEG	-0.19008828699588776	-0.041971106082201004	0.4255116323125101	1.065949495773606e-12
n01622779/n01622779_11869.JPEG	-0.7166925668716431	0.3203945755958557	0.35141101514734496	8.251500492873533e-13
n01622779/n01622779_11875.JPEG	-0.5177360773086548	-0.07917899638414383	0.7857758041242512	3.7701543901717065e-13
n01622779/n01622779_11893.JPEG	-0.9838879704475403	0.4934476613998413	0.2677250962455068	8.682132810863877e-15
n01622779/n01622779_1195.JPEG	-0.12556570768356323	0.6579381227493286	0.02601294396912015	8.208646755032698e-12
n01622779/n01622779_11952.JPEG	-0.3392694294452667	-0.14817968010902405	0.6110810347830037	2.672575499605505e-16
n01622779/n01622779_11953.JPEG	-0.3149541914463043	-0.2609327733516693	0.6865368664565001	4.106765842979294e-14
n01622779/n01622779_1196.JPEG	-0.5358444452285767	-0.10810677707195282	0.9924168626096144	7.576772050897359e-17
n01622779/n01622779_11976.JPEG	-1.182184100151062	0.8451252579689026	0.10231729674619086	8.171453594401224e-15
n01622779/n01622779_1201.JPEG	-0.36855676770210266	-0.2726893424987793	0.9004418467370962	2.893883094298359e-16
n01622779/n01622779_1202.JPEG	-0.031111596152186394	0.03936419636011124	0.22874678718005703	3.987013739594748e-10
n01622779/n01622779_12026.JPEG	-0.35454675555229187	0.11532807350158691	0.3119141163229906	2.13220763174269e-15
n01622779/n01622779_12032.JPEG	-1.094238042831421	0.8624258041381836	0.0920194003726426	6.405543754854365e-16
n01622779/n01622779_1204.JPEG	-0.6163424849510193	0.23656833171844482	0.39789275135596675	8.379816391004119e-13
n01622779/n01622779_12109.JPEG	-0.4012363851070404	-0.23992927372455597	0.925469120743229	1.1952937099043555e-11
n01622779/n01622779_12126.JPEG	-0.9803329706192017	0.3390099108219147	0.6060655502091284	1.3536092550872535e-14
n01622779/n01622779_1213.JPEG	-0.890692949295044	0.7766653299331665	0.0949344749887787	7.604013868592953e-21
n01622779/n01622779_12139.JPEG	-0.1846199631690979	-0.04790612682700157	0.5163713203839532	4.1999956682508223e-14
n01622779/n01622779_1215.JPEG	-0.8404306173324585	0.20846925675868988	0.7468546016516833	1.7971023064477356e-15
n01622779/n01622779_12156.JPEG	-0.9056769609451294	1.480438470840454	0.0020947859735517445	4.1786937208072834e-19
n01622779/n01622779_1216.JPEG	-0.18080736696720123	-0.1260221153497696	0.4575272171077559	1.2805194470996157e-09
n01622779/n01622779_12167.JPEG	-0.4570288360118866	-0.18351072072982788	0.9447689714380636	1.4199240011208136e-13
n01622779/n01622779_1217.JPEG	-0.3921070992946625	-0.0930795967578888	0.6249582291368816	4.2791418934419085e-11
n01622779/n01622779_1224.JPEG	-0.49178820848464966	-0.10271438956260681	0.8381444757867348	9.693131014176274e-13
n01622779/n01622779_1225.JPEG	-0.10059075057506561	-0.07179754972457886	0.5458987460283635	4.3251929833752824e-15
n01622779/n01622779_1229.JPEG	-0.5787308812141418	-0.06292475014925003	0.9904566357322016	1.4745994902511733e-10
n01622779/n01622779_1232.JPEG	-0.2640283703804016	-0.028303474187850952	0.21169457656696447	7.910387623106771e-13
n01622779/n01622779_1238.JPEG	-0.41034457087516785	-0.16301363706588745	0.7342354021594262	1.1429311236355194e-13
n01622779/n01622779_12415.JPEG	-0.327866792678833	-0.2944371700286865	0.8897476132361792	1.635397997082394e-10
n01622779/n01622779_12484.JPEG	-0.5825706124305725	0.7407633066177368	0.032098473530151383	8.285896028072811e-18
n01622779/n01622779_1250.JPEG	-0.3423469662666321	-0.29908791184425354	0.880136918015688	3.2865751056978957e-15
n01622779/n01622779_12505.JPEG	-0.3403691053390503	-0.26387983560562134	0.7979766177834093	5.247333049820765e-09
n01622779/n01622779_12522.JPEG	-0.6375188827514648	-0.0071966503746807575	0.9462186481077282	1.2957868464107669e-18
n01622779/n01622779_12577.JPEG	-0.572242021560669	0.07070555537939072	0.5171709275995363	1.4621626022833234e-12
n01622779/n01622779_12675.JPEG	-0.10379695147275925	0.05371474847197533	0.29368468439362033	6.552585202758618e-14
n01622779/n01622779_12746.JPEG	-0.6993683576583862	0.41519564390182495	0.21753132252431787	3.524791374254406e-13
n01622779/n01622779_12759.JPEG	-0.5993425250053406	-0.007563647348433733	0.8715576714703545	4.807352708752571e-14
n01622779/n01622779_12787.JPEG	-0.4999081492424011	0.12280886620283127	0.4546732981189285	1.2029537746298647e-11
n01622779/n01622779_1280.JPEG	-0.25900745391845703	-0.21180459856987	0.8042493562379	1.6953393686746027e-12
n01622779/n01622779_12820.JPEG	-0.33188316226005554	-0.25856703519821167	0.7990865438073684	1.775024101872054e-13
n01622779/n01622779_12850.JPEG	-0.33353912830352783	-0.2662493586540222	0.8245578548923942	4.344453645882028e-13
n01622779/n01622779_12877.JPEG	-0.4135333299636841	-0.050407394766807556	0.3718435955911465	1.6728837298168159e-12
n01622779/n01622779_1294.JPEG	-0.31735914945602417	-0.2642969787120819	0.85397033533725	2.7957076988736435e-16
n01622779/n01622779_12941.JPEG	-0.2574408948421478	-0.1296309232711792	0.6211935914772582	1.5518571122262494e-13
n01622779/n01622779_12982.JPEG	-0.3227318823337555	1.8345133066177368	5.4543001722540685e-05	1.4882974596849153e-20
n01622779/n01622779_12988.JPEG	-0.5905166864395142	0.37885352969169617	0.19640467001299058	7.164025541913273e-12
n01622779/n01622779_1300.JPEG	-0.36322200298309326	-0.28123679757118225	0.9171304217808435	5.717828585374528e-13
n01622779/n01622779_13033.JPEG	-0.34082990884780884	-0.28701701760292053	0.8731544230530055	1.7639041390628561e-12
n01622779/n01622779_1309.JPEG	-0.4916105270385742	-0.14984744787216187	0.9804408523415631	2.585306737784102e-14
n01622779/n01622779_1310.JPEG	-0.11501657962799072	-0.07243026047945023	0.46652245191843195	1.8610142554317163e-13
n01622779/n01622779_13105.JPEG	-0.7598790526390076	0.5813551545143127	0.1160452700507234	1.6529294312555252e-14
n01622779/n01622779_13184.JPEG	-0.86420077085495	1.4732197523117065	0.0021137650433777125	1.066790756106724e-15
n01622779/n01622779_1319.JPEG	-0.24137930572032928	-0.18672765791416168	0.7706158466238168	1.9562478244174124e-09
n01622779/n01622779_1322.JPEG	-0.8320176601409912	1.0130615234375	0.036732346164514734	1.797871925594812e-20
n01622779/n01622779_13264.JPEG	-1.101997971534729	0.46419042348861694	0.3712859937939218	4.555521999263567e-16
n01622779/n01622779_13382.JPEG	-0.4573932886123657	-0.18358305096626282	0.9564216403188085	1.1097523003038692e-13
n01622779/n01622779_13517.JPEG	-0.1562216728925705	-0.09978680312633514	0.4201522158510915	6.387602741076003e-14
n01622779/n01622779_1353.JPEG	-0.7405001521110535	0.10066292434930801	0.8767619222051091	5.077624844805852e-14
n01622779/n01622779_13544.JPEG	-0.9571150541305542	0.6199506521224976	0.1695830748461703	2.6138697635838454e-17
n01622779/n01622779_13555.JPEG	-0.5938822627067566	0.062115296721458435	0.6246475584847178	9.92124438335776e-15
n01622779/n01622779_13590.JPEG	-0.053252700716257095	-0.0026964570861309767	0.34097348027694174	1.9216736515101567e-12
n01622779/n01622779_13611.JPEG	-0.7362936735153198	0.3952142596244812	0.37399546034748754	1.0162169786313474e-18
n01622779/n01622779_1364.JPEG	-0.4096581041812897	-0.14953133463859558	0.6951395480334153	9.519464265561776e-15
n01622779/n01622779_13646.JPEG	-0.5444035530090332	0.12824949622154236	0.4973367285961925	1.675564181755514e-15
n01622779/n01622779_13652.JPEG	-1.0517909526824951	0.6485610604286194	0.23652086794432162	2.889966239162834e-15
n01622779/n01622779_13653.JPEG	-0.6312046647071838	0.00082213687710464	0.8700400340589661	1.3409097752123227e-12
n01622779/n01622779_13663.JPEG	-0.4244682490825653	-0.18324393033981323	0.850290561632102	5.520963870748701e-12
n01622779/n01622779_13692.JPEG	-0.4196251630783081	0.17567887902259827	0.3018533358588589	9.665973712462809e-14
n01622779/n01622779_1370.JPEG	-0.2609134912490845	0.2634599506855011	0.13564311852432465	2.2458830874739597e-10
n01622779/n01622779_1380.JPEG	-0.2888365089893341	-0.14379310607910156	0.5791441348624986	1.4429071000638143e-09
n01622779/n01622779_13813.JPEG	-0.37647581100463867	-0.2663467228412628	0.9173138587835985	8.47654082273182e-14
n01622779/n01622779_13837.JPEG	-1.0158907175064087	0.6242203712463379	0.19327598649223648	3.696769621718515e-15
n01622779/n01622779_13896.JPEG	-0.0861017256975174	-0.04368966817855835	0.5853994746262959	1.7068797468423297e-16
n01622779/n01622779_1399.JPEG	-0.25985196232795715	-0.2220342457294464	0.8147696207085934	2.3991091965914313e-16
n01622779/n01622779_13990.JPEG	-0.6904617547988892	0.37599384784698486	0.35761728696413714	1.5530651905637793e-10
n01622779/n01622779_14002.JPEG	-0.3265562951564789	-0.18668636679649353	0.49627240102043096	2.8447148282257828e-09
n01622779/n01622779_14022.JPEG	-0.23900477588176727	-0.15487392246723175	0.670634507824553	3.433765489583583e-15
n01622779/n01622779_14036.JPEG	-1.0551300048828125	0.985464334487915	0.053948148737490105	5.345988296384307e-14
n01622779/n01622779_14050.JPEG	-0.4118801951408386	-0.02445266582071781	0.562563056554594	9.608978727855487e-15
n01622779/n01622779_141.JPEG	-0.3722204566001892	0.5370045900344849	0.05166399392000203	8.506460202978123e-17
n01622779/n01622779_14107.JPEG	-0.3955511152744293	-0.1740960031747818	0.7223921242194621	9.77666556881025e-11
n01622779/n01622779_1411.JPEG	-0.4026758372783661	1.8092737197875977	5.815960291371567e-05	2.4373429853768934e-23
n01622779/n01622779_14115.JPEG	-0.20867279171943665	-0.08334621787071228	0.5709395851614778	6.8350672154782e-14
n01622779/n01622779_1419.JPEG	-0.7946309447288513	0.6712772250175476	0.08383297194764718	5.583177106257776e-15
n01622779/n01622779_1423.JPEG	-0.3155878782272339	-0.2776910662651062	0.875472333781585	1.9674647456313045e-13
n01622779/n01622779_1427.JPEG	-0.22385692596435547	-0.18816930055618286	0.6635811527345237	1.1609815807387403e-11
n01622779/n01622779_14317.JPEG	-0.2558799684047699	-0.19443519413471222	0.7700704532204625	4.0551236902807194e-13
n01622779/n01622779_1436.JPEG	-0.39252781867980957	-0.23014375567436218	0.8737437326264165	2.2742312877986037e-17
n01622779/n01622779_1438.JPEG	-0.27918916940689087	-0.13300439715385437	0.5476360567904284	5.5103718564361876e-14
n01622779/n01622779_14414.JPEG	-0.4476125240325928	-0.19730716943740845	0.9604558294105796	2.234636345582423e-11
n01622779/n01622779_1444.JPEG	-0.30075159668922424	-0.2702218294143677	0.7991714769076167	3.1153117974996737e-16
n01622779/n01622779_1446.JPEG	-0.2627262473106384	-0.1982254832983017	0.7683070592515954	2.2832625924999324e-14
n01622779/n01622779_1449.JPEG	-0.5854991674423218	0.22632917761802673	0.38826134610497404	3.49178997139053e-14
n01622779/n01622779_1451.JPEG	-0.6182843446731567	0.006685136817395687	0.7898184370503815	6.5471732170972595e-12
n01622779/n01622779_1453.JPEG	-0.4418148696422577	-0.1469310224056244	0.8048762460170225	9.401544913158315e-19
n01622779/n01622779_1458.JPEG	-0.6452689170837402	0.0	0.9258972620294168	1.6846786627878093e-19
n01622779/n01622779_1467.JPEG	-0.3654436469078064	-0.16199138760566711	0.6634970516452657	1.9902853536856195e-16
n01622779/n01622779_14695.JPEG	-1.0834001302719116	1.589916706085205	0.0010804536055212532	2.7664469778331663e-19
n01622779/n01622779_14732.JPEG	-0.3741450309753418	0.2617338299751282	0.1782566263428021	3.4371431915333638e-18
n01622779/n01622779_1474.JPEG	-0.7332713603973389	0.5071888566017151	0.26815504090378944	7.539667911953316e-15
n01622779/n01622779_14749.JPEG	-0.19061525166034698	-0.14224785566329956	0.7196425201802673	1.6162379337843644e-17
n01622779/n01622779_14773.JPEG	-0.8464300036430359	1.2145169973373413	0.011657387706092464	4.2795155252890564e-23
n01622779/n01622779_14794.JPEG	-0.5480333566665649	0.07176582515239716	0.5945049238843784	2.752601642587546e-12
n01622779/n01622779_14801.JPEG	-0.37244585156440735	-0.2676393389701843	0.909759858511882	1.4003754961122438e-13
n01622779/n01622779_1481.JPEG	-0.3839562237262726	-0.2338569164276123	0.8505099348800306	2.7388570653468354e-11
n01622779/n01622779_14812.JPEG	-0.02287038415670395	0.8309270739555359	0.004331334247323229	1.7848468664615595e-19
n01622779/n01622779_15015.JPEG	-0.2738138437271118	-0.22585010528564453	0.8196278006547686	7.93876686975271e-15
n01622779/n01622779_15019.JPEG	-0.20320762693881989	-0.15745672583580017	0.5447270642661673	4.252516347457814e-15
n01622779/n01622779_1505.JPEG	-0.4506382346153259	-0.1939578503370285	0.967482493810357	1.010076889104325e-09
n01622779/n01622779_1509.JPEG	-0.7185720205307007	0.15098582208156586	0.6989023837280889	4.676104240158589e-17
n01622779/n01622779_1513.JPEG	-0.4080438017845154	-0.23325493931770325	0.9335261803887207	5.493186169535063e-14
n01622779/n01622779_1514.JPEG	-0.33760133385658264	-0.2970980703830719	0.8942758842895666	1.3364499171811078e-14
n01622779/n01622779_15191.JPEG	-0.5089038610458374	-0.13562878966331482	0.9823849694258586	6.130929251783732e-11
n01622779/n01622779_15242.JPEG	-0.5879402756690979	1.6720802783966064	0.0003316758637867327	3.3568605365022905e-21
n01622779/n01622779_1528.JPEG	-0.603128969669342	0.8404051065444946	0.025961223834787196	5.815640674632187e-16
n01622779/n01622779_1530.JPEG	-0.24752363562583923	-0.1697867512702942	0.705584570192723	4.2599916267483154e-13
n01622779/n01622779_15342.JPEG	-0.2845754027366638	-0.22763873636722565	0.8123086835759371	2.7697938757675225e-13
n01622779/n01622779_15348.JPEG	-0.2577262818813324	-0.22936786711215973	0.8127762075419325	1.8020013635626665e-14
n01622779/n01622779_15354.JPEG	-0.5560065507888794	-0.08518688380718231	0.9477956530339328	2.6518606906870907e-15
n01622779/n01622779_15405.JPEG	-0.225422665476799	-0.09250378608703613	0.5717580849861759	7.131103005226568e-15
n01622779/n01622779_155.JPEG	-0.8198755383491516	0.17927025258541107	0.811203388574064	9.661894597441263e-13
n01622779/n01622779_15548.JPEG	-0.7277169227600098	0.19728797674179077	0.5674434097178525	5.149570541217658e-18
n01622779/n01622779_15587.JPEG	-0.4829229414463043	-0.05032338574528694	0.6281836652391046	6.758293820175891e-12
n01622779/n01622779_1561.JPEG	-0.38339024782180786	-0.0054604653269052505	0.4994191986886157	3.2310654784592074e-15
n01622779/n01622779_15664.JPEG	-0.43420469760894775	0.28407010436058044	0.21623124882550485	1.9794398265880517e-13
n01622779/n01622779_15695.JPEG	-0.30565932393074036	-0.26742875576019287	0.7400521928253734	6.119186353944411e-16
n01622779/n01622779_15744.JPEG	-0.37016719579696655	-0.25622859597206116	0.8747320066584526	5.934245506557175e-16
n01622779/n01622779_15859.JPEG	-0.39342063665390015	-0.2482740581035614	0.9305133429005623	5.959628168279667e-16
n01622779/n01622779_1587.JPEG	-0.22583633661270142	-0.19932998716831207	0.7313874466864305	2.40083000672922e-16
n01622779/n01622779_15881.JPEG	-0.835616409778595	0.8262678384780884	0.07056031851063725	3.842116477982167e-15
n01622779/n01622779_15885.JPEG	-0.1301496922969818	0.016981856897473335	0.3856078341630805	1.4231143561587133e-12
n01622779/n01622779_15893.JPEG	-0.6028525829315186	0.6807637810707092	0.10365256854789309	1.6240858051231184e-18
n01622779/n01622779_15964.JPEG	-0.9903371334075928	0.3874293863773346	0.43155106452682424	1.04566628996136e-10
n01622779/n01622779_15970.JPEG	-0.36797037720680237	1.7089439630508423	0.0001218290750715422	9.629613329822576e-16
n01622779/n01622779_1598.JPEG	-0.3421023190021515	0.0050798519514501095	0.4332928783879086	8.878550989544734e-19
n01622779/n01622779_15986.JPEG	-0.05533984303474426	-0.02926323004066944	0.5400299568538477	1.1319361556592606e-11
n01622779/n01622779_15999.JPEG	-0.16509494185447693	-0.13949452340602875	0.6743037934431103	1.2558800316775288e-13
n01622779/n01622779_16013.JPEG	-0.5672098994255066	-0.039747390896081924	0.877691672297236	2.945030504148331e-14
n01622779/n01622779_1602.JPEG	-0.49086135625839233	0.1839323788881302	0.3161262445841333	7.314958549671123e-14
n01622779/n01622779_1603.JPEG	-0.4022250771522522	-0.24192827939987183	0.9482444533005195	1.4250624281498139e-12
n01622779/n01622779_1605.JPEG	-0.1644696593284607	-0.13879403471946716	0.6775146505345638	5.884321852167176e-13
n01622779/n01622779_1609.JPEG	-0.5033655762672424	-0.09286906570196152	0.8455075198529286	5.358140523191924e-14
n01622779/n01622779_16279.JPEG	-1.0629748106002808	0.9114623665809631	0.07181771974980068	5.279745791952038e-13
n01622779/n01622779_16379.JPEG	-0.418854683637619	-0.10918381065130234	0.5907894898766796	1.717747025827134e-14
n01622779/n01622779_16425.JPEG	-0.8222973942756653	0.17709800601005554	0.758015239549107	1.5567983412583156e-11
n01622779/n01622779_16528.JPEG	-0.05696951970458031	-0.015692537650465965	0.4064867961324665	1.232408730758804e-13
n01622779/n01622779_1656.JPEG	-0.45208653807640076	-0.10808303207159042	0.7299280951153714	1.0421300936587353e-15
n01622779/n01622779_16576.JPEG	-0.34675538539886475	-0.2960187792778015	0.9046601257392355	9.900764951611222e-12
n01622779/n01622779_16605.JPEG	-1.158732295036316	0.5591326951980591	0.29642633667617413	7.186282590821812e-12
n01622779/n01622779_1663.JPEG	-0.4259108006954193	-0.15699909627437592	0.7567352575266446	7.574184877286224e-15
n01622779/n01622779_1664.JPEG	-0.19463789463043213	-0.024791933596134186	0.3705852519815512	2.7974429103954827e-18
n01622779/n01622779_1667.JPEG	-0.46437016129493713	0.022419538348913193	0.378858945709187	6.145229340706014e-17
n01622779/n01622779_16688.JPEG	-0.17774467170238495	0.15923002362251282	0.19210046984849036	2.4731082128738695e-09
n01622779/n01622779_16696.JPEG	-1.224928617477417	0.6816664934158325	0.20765535335179983	3.000801696702437e-14
n01622779/n01622779_1671.JPEG	-0.30381184816360474	-0.27789151668548584	0.8629661608181882	1.0222453405866785e-15
n01622779/n01622779_1679.JPEG	-0.26939892768859863	-0.12565237283706665	0.5807859733336437	1.2693989785039917e-14
n01622779/n01622779_16804.JPEG	-0.4512057602405548	-0.059692900627851486	0.6666867267014155	3.5814926858582335e-17
n01622779/n01622779_1683.JPEG	-0.6723774075508118	0.14570261538028717	0.5844777321875526	5.185162500741343e-12
n01622779/n01622779_16876.JPEG	-0.3770245611667633	-0.10385975241661072	0.616098958246906	1.89860948110539e-11
n01622779/n01622779_16878.JPEG	-0.39168205857276917	-0.19227053225040436	0.7576375928723149	2.2895152779475126e-19
n01622779/n01622779_1689.JPEG	-0.23670902848243713	-0.18569591641426086	0.7722218725536314	8.848970704542902e-13
n01622779/n01622779_1694.JPEG	-0.26923924684524536	-0.021271657198667526	0.37534024790354786	1.0967050205123657e-13
n01622779/n01622779_16997.JPEG	-0.9729969501495361	0.6620374321937561	0.15950380881224718	1.7768521203864051e-19
n01622779/n01622779_17.JPEG	-0.19137734174728394	-0.15112848579883575	0.5822739821392225	5.239535953618099e-15
n01622779/n01622779_17022.JPEG	-0.16569340229034424	-0.1300363689661026	0.695926640874509	8.387148523363874e-16
n01622779/n01622779_17069.JPEG	-0.5708887577056885	-0.06657179445028305	0.9471342288916186	3.248902673139048e-17
n01622779/n01622779_1709.JPEG	-0.445015549659729	0.9500390887260437	0.007970026627892994	1.6420045594598673e-19
n01622779/n01622779_1712.JPEG	-0.22782392799854279	-0.19511368870735168	0.6925514612128908	9.518114098682211e-16
n01622779/n01622779_17150.JPEG	-0.18396680057048798	-0.14786887168884277	0.7202339629570111	3.8317211479421575e-11
n01622779/n01622779_172.JPEG	-0.2319992631673813	-0.2047712504863739	0.7806733599115272	5.533653129590549e-13
n01622779/n01622779_1722.JPEG	-0.4347136318683624	-0.1699567586183548	0.824365460672434	3.0191448726934356e-10
n01622779/n01622779_1725.JPEG	-0.3441356122493744	-0.21327781677246094	0.7034584199219645	9.359539547841957e-13
n01622779/n01622779_1740.JPEG	-0.22201769053936005	-0.19248801469802856	0.7691413328988198	1.8287003879949466e-15
n01622779/n01622779_1743.JPEG	-0.10862690955400467	1.2957760095596313	0.0004398068433153542	1.1734155561423082e-20
n01622779/n01622779_1746.JPEG	-0.4646961987018585	-0.015135942958295345	0.4345765156941385	3.386466339886682e-13
n01622779/n01622779_1749.JPEG	-0.5617730617523193	-0.046545498073101044	0.8819003784416124	1.4121351380775012e-12
n01622779/n01622779_17505.JPEG	-0.24737627804279327	-0.050270505249500275	0.4009329117804331	2.600692115950876e-19
n01622779/n01622779_17508.JPEG	-0.44948717951774597	-0.1399531364440918	0.7768991174755813	6.799595668107434e-12
n01622779/n01622779_17514.JPEG	-0.4181654751300812	-0.22317446768283844	0.9414977303894738	3.5665891373710673e-17
n01622779/n01622779_17538.JPEG	-0.23432767391204834	-0.1480148881673813	0.6599890823089657	4.213897622303934e-12
n01622779/n01622779_1754.JPEG	-0.31491392850875854	-0.19804193079471588	0.488732933080436	4.827739252720393e-14
n01622779/n01622779_17578.JPEG	-0.35171517729759216	-0.2601633071899414	0.8215771841323649	9.354545690241916e-12
n01622779/n01622779_17581.JPEG	-0.29863882064819336	-0.11230935901403427	0.2964347721256405	4.985520538203709e-13
n01622779/n01622779_1759.JPEG	-0.21553081274032593	-0.16792996227741241	0.7519485633134557	1.0489768342514981e-17
n01622779/n01622779_176.JPEG	-0.5053362250328064	-0.13034303486347198	0.939186437686625	2.2956681497912097e-18
