filename	dist	dist_dbscan	p2	p64
n01616318/n01616318_12833.JPEG	-0.7684252195611994	0.1286540092744701	0.8509808035598323	1.9080615960868635e-16
n01616318/n01616318_1284.JPEG	-0.7998494550456674	1.1309700654100152	0.01813675083157876	5.467521909436527e-26
n01616318/n01616318_12865.JPEG	-0.29093359763130006	0.9369022671809409	0.013682318181685832	4.4355296983574854e-20
n01616318/n01616318_12917.JPEG	-0.6411746075281729	0.4882899652412843	0.2301214091264288	4.389952479573683e-20
n01616318/n01616318_12920.JPEG	-0.6472589774584433	0.7992293006928373	0.07055246098374149	3.8582651737481866e-19
n01616318/n01616318_12925.JPEG	-0.03713599320981254	1.0913367151575262	0.0026923848861095043	3.9976657703061655e-19
n01616318/n01616318_12926.JPEG	-0.47422422304278894	0.7287585654437164	0.05920241675973517	8.09249201037888e-16
n01616318/n01616318_12933.JPEG	-0.7075816572784415	0.16647400097900333	0.6183167625537431	3.4975778476353006e-16
n01616318/n01616318_12934.JPEG	-0.19063881913231853	0.617147537010419	0.038463181298641194	8.667620939291417e-22
n01616318/n01616318_12939.JPEG	-0.5770566123574978	0.8382177405883942	0.048630841279751244	4.0097084991784484e-21
n01616318/n01616318_12941.JPEG	-0.8006385677770562	0.21413645302413842	0.689545352323597	6.338044709656261e-19
n01616318/n01616318_12942.JPEG	-0.0072706296869314724	1.2232243841149248	0.0011426530699667622	1.4393163719396392e-24
n01616318/n01616318_12973.JPEG	0.2916582996636893	1.1992532856025704	0.00036882269845038405	9.36468440630812e-22
n01616318/n01616318_12982.JPEG	-0.3537179428987909	0.5475621630586119	0.08214301062286467	7.458025093178813e-18
n01616318/n01616318_12985.JPEG	-0.5444967364229888	0.5715348937979672	0.13221262935639852	1.7490681041643802e-22
n01616318/n01616318_12986.JPEG	-0.16856891413384936	0.36472442340183087	0.0722715034840073	6.476170263926821e-17
n01616318/n01616318_13.JPEG	-0.5686378156654328	0.015203078456694528	0.7062362091527441	2.652432630403877e-20
n01616318/n01616318_13032.JPEG	-0.965468157540864	0.3230270016998193	0.6206486722117553	5.763169755763668e-14
n01616318/n01616318_1305.JPEG	-0.23900670339369343	0.6003723515175917	0.04827938669208149	1.2105919378621535e-21
n01616318/n01616318_13062.JPEG	-0.7103728250925094	0.4903282957141886	0.2694729430491487	2.2721531767195623e-20
n01616318/n01616318_13063.JPEG	-0.08454152965425192	0.7290132027091886	0.016989960207266064	3.858768268915197e-17
n01616318/n01616318_13099.JPEG	-1.015183905918012	0.38037456911880996	0.5375020689414058	5.583321720387645e-20
n01616318/n01616318_13116.JPEG	0.460606423794349	1.8840280808120797	1.8424298672653224e-06	4.142325117416181e-22
n01616318/n01616318_1313.JPEG	-1.017074997074085	0.39009638215068915	0.5208159245149631	3.0990574838850906e-15
n01616318/n01616318_13149.JPEG	-0.6478805389008624	0.33835717914901664	0.35616145530437127	6.026892033875714e-16
n01616318/n01616318_13161.JPEG	-0.6862432696215459	0.5600117122934957	0.2030626631140301	1.562211576783666e-19
n01616318/n01616318_13164.JPEG	-0.9560716273096331	0.5547858739076055	0.3126064161597415	4.044192069112755e-20
n01616318/n01616318_13189.JPEG	-0.6535797816822931	0.2494649551208613	0.4410526602405397	8.353316044529798e-16
n01616318/n01616318_1324.JPEG	-0.5600806637095804	0.2440209164191251	0.34847952635160234	1.438457407934647e-18
n01616318/n01616318_1325.JPEG	-0.8445535881669353	0.2037301550694646	0.7842864403955685	5.559538964056996e-14
n01616318/n01616318_13293.JPEG	-0.5124073411298745	-0.08995585878327497	0.8644914357388667	9.906962562383156e-17
n01616318/n01616318_13297.JPEG	-0.3839776988366683	0.8769981074528926	0.02379575635283587	2.0989021074246154e-16
n01616318/n01616318_13303.JPEG	-0.5535438297248376	0.6093388737573497	0.11846992836436067	2.5483323581913154e-21
n01616318/n01616318_1331.JPEG	-0.9708971554999215	0.4550237699584461	0.31473184678666283	5.349336109518544e-16
n01616318/n01616318_13320.JPEG	-0.5656374861110375	-0.06651650061352198	0.9375674002221724	5.314117274641646e-21
n01616318/n01616318_13378.JPEG	-0.31122006053776513	0.847026861711738	0.02225766804991459	2.634130192144933e-22
n01616318/n01616318_13417.JPEG	-0.4956588209045885	-0.09965972133201206	0.8413744032544587	6.617253948670979e-15
n01616318/n01616318_1342.JPEG	-0.4801639499678374	0.5135079016826639	0.13304655813606603	9.39510891977e-16
n01616318/n01616318_13420.JPEG	-0.11609123403644367	1.9244270743351428	1.0795738937293313e-05	6.059400457760881e-20
n01616318/n01616318_13428.JPEG	-1.221717541272461	0.6700357189937926	0.21660082125314	6.532891801746912e-21
n01616318/n01616318_13453.JPEG	-0.765178193926723	0.14971496293038056	0.7922379466069762	6.859003456780318e-15
n01616318/n01616318_13458.JPEG	-0.2606393834025437	0.5138044681530073	0.06878840383271116	1.185664736301239e-18
n01616318/n01616318_13476.JPEG	-0.5050364739972413	1.1280965096923714	0.008718245849776181	2.9094909720739303e-19
n01616318/n01616318_13542.JPEG	-0.5208614391746741	0.024684941783064695	0.4982991244604134	9.27805519518864e-22
n01616318/n01616318_13563.JPEG	-0.863804010831786	0.5936284205929291	0.24994351719435387	1.8781468686178195e-17
n01616318/n01616318_13588.JPEG	-0.05000336524963212	1.0236354007464388	0.0040253567909552465	9.843294324001089e-21
n01616318/n01616318_13602.JPEG	-0.5057754539102747	0.020901064958757168	0.4574232579150937	3.825863511473364e-20
n01616318/n01616318_13627.JPEG	-0.5894696400846562	0.19740306002429414	0.4148615939386895	7.149068224823213e-18
n01616318/n01616318_13654.JPEG	-0.15903150814419906	1.4209524766079291	0.0005581744508105777	2.616337681253794e-25
n01616318/n01616318_13694.JPEG	-0.4757029226505727	-0.003460588267313001	0.43416035766618344	3.224422655098015e-20
n01616318/n01616318_137.JPEG	-0.5508634225654364	1.029417112211565	0.017189866192711546	2.9938767642528533e-16
n01616318/n01616318_13706.JPEG	-0.4044273414631436	0.40968767341054746	0.14484486191986293	1.5698165966337875e-15
n01616318/n01616318_13745.JPEG	-0.5842863098001562	0.05065442704248045	0.6328685978908999	1.1938377155990782e-23
n01616318/n01616318_13777.JPEG	-0.8851228407343	1.1208532227459138	0.021132862575643337	2.063074027321434e-16
n01616318/n01616318_138.JPEG	-1.08278142968742	0.6595407624107411	0.22797861067776035	9.879451944406839e-18
n01616318/n01616318_13821.JPEG	0.11516767206252232	1.1442736951654648	0.0010812094815559395	2.2242691845333667e-19
n01616318/n01616318_1385.JPEG	-0.5845768448129047	0.24995984115474215	0.3690710214021102	3.2495368818039172e-25
n01616318/n01616318_1386.JPEG	-0.6426525998631916	0.0005722668852633397	0.9726735231290742	1.4118102581839199e-18
n01616318/n01616318_13862.JPEG	-1.0104146312670406	0.36640266724565457	0.5351694594357767	6.2582084642670115e-21
n01616318/n01616318_13868.JPEG	-0.92543398754347	0.529899435586075	0.3303729553797536	3.596262918274447e-22
n01616318/n01616318_13873.JPEG	-0.7068308367632427	0.0637977604009923	0.926566873739479	5.233103283067383e-19
n01616318/n01616318_13884.JPEG	-0.9080106746846316	0.3102885816136063	0.5169857099130437	1.2562153654405964e-24
n01616318/n01616318_13889.JPEG	-0.6731127504054778	0.7762999298016349	0.08378378357374791	6.982049858126097e-19
n01616318/n01616318_13899.JPEG	-1.0424176538563097	0.4005893399472288	0.5183013088897339	1.5561969137454976e-22
n01616318/n01616318_13901.JPEG	-0.4657149678888456	0.6183092730946155	0.0889151104430996	4.1291257283599223e-17
n01616318/n01616318_13943.JPEG	-0.03472201243942668	1.2641742274011158	0.0009910932774909835	3.112714517100322e-28
n01616318/n01616318_1398.JPEG	-0.5460394628263222	0.3424571151562262	0.2661969187559921	3.932775571337365e-15
n01616318/n01616318_13983.JPEG	-0.2997098123722379	0.5436249383287822	0.0709496856876849	4.389322708522429e-15
n01616318/n01616318_14060.JPEG	-1.2493522596370312	0.6448941920163558	0.23865741378644603	1.2529142741430451e-15
n01616318/n01616318_1407.JPEG	-0.1571388288641495	0.7659537653692112	0.01951186960667419	3.630171490127732e-16
n01616318/n01616318_14078.JPEG	-0.2921434479042099	0.4745077470812668	0.08586343636493139	1.6158621728206325e-15
n01616318/n01616318_1408.JPEG	-0.8697501585424632	0.23011370999373296	0.7398557612308936	9.235907269530002e-20
n01616318/n01616318_14088.JPEG	-0.8173664068853356	0.4714467724485868	0.34722086443355327	2.363561515033427e-22
n01616318/n01616318_1411.JPEG	-0.8664316983495852	1.5393471410569273	0.001298409379345417	1.635635594885324e-22
n01616318/n01616318_14112.JPEG	-0.9384116433557105	0.5303216090485909	0.33357102649538223	2.3841855315095515e-19
n01616318/n01616318_14177.JPEG	-1.0646638107359578	0.4671699512822644	0.4237142982925433	1.3270665867908266e-20
n01616318/n01616318_14191.JPEG	-0.5402147189040041	0.20853148295545745	0.35273140385876095	4.147004805125145e-16
n01616318/n01616318_14205.JPEG	-0.07001908243604824	0.6752999755402206	0.019500582552128574	1.109479627314096e-16
n01616318/n01616318_14238.JPEG	-0.0950310798312964	0.49830227146028394	0.03803301160664655	7.704618559380388e-19
n01616318/n01616318_1424.JPEG	-0.0780867276869111	0.4905449645013231	0.036253838133690014	6.319515281032423e-14
n01616318/n01616318_14289.JPEG	-0.05065577587478502	0.9849741969661221	0.004889731022579692	3.9387414674609683e-13
n01616318/n01616318_14294.JPEG	-1.0550844706625282	1.5347455676699733	0.0016209672925333587	3.486071851961487e-21
n01616318/n01616318_14296.JPEG	-0.3644230055152332	0.16356049956759974	0.22112726151729062	1.5657422240153788e-17
n01616318/n01616318_14297.JPEG	-0.7169692031221953	0.2819438538040145	0.4728916473676054	2.3746838856800836e-17
n01616318/n01616318_143.JPEG	-0.2288932938550531	0.7288135165907614	0.028987492577402848	5.466494577126408e-20
n01616318/n01616318_14300.JPEG	-0.08595572181299813	1.3621601715873903	0.0006471257461583198	1.3152416134279078e-16
n01616318/n01616318_1432.JPEG	-0.6925519773310039	0.04828671907904228	0.9187487818384369	4.129916483801301e-23
n01616318/n01616318_14379.JPEG	-1.005080656029437	0.7549145361559891	0.15391405238099612	8.657892697937036e-20
n01616318/n01616318_14416.JPEG	-0.44938940431516544	-0.1423502230766939	0.8169322674361711	3.351464974429947e-17
n01616318/n01616318_1446.JPEG	-0.262039819479355	0.48307985159410427	0.07579078502831875	3.671037605934135e-19
n01616318/n01616318_14509.JPEG	0.08651989982533533	1.0480008539219963	0.0020293649200864433	1.3373730085817701e-18
n01616318/n01616318_14512.JPEG	-0.532896123579416	0.2979200315772501	0.28493661763931405	4.1072818932344484e-15
n01616318/n01616318_14516.JPEG	-0.31831008691185564	0.7025128428720329	0.04212843022934673	2.339263932187561e-29
n01616318/n01616318_1454.JPEG	-0.23544643663414183	0.9104532947917833	0.013268054483007824	8.011215604827574e-20
n01616318/n01616318_1457.JPEG	0.17259204581446014	1.5334100906059505	8.085180203544239e-05	4.295283691716788e-23
n01616318/n01616318_147.JPEG	-0.489493162963586	-0.151079322291701	0.9598889076111853	1.2706201534923305e-17
n01616318/n01616318_1474.JPEG	-0.8628420817228584	1.4535076056633114	0.0024200531634253307	3.1434100776470546e-19
n01616318/n01616318_1487.JPEG	-0.9053852686411429	0.32089021590746214	0.5783806444116063	3.102273501498822e-17
n01616318/n01616318_14871.JPEG	-0.7903035686502686	1.5071412179755108	0.001527117031871244	6.376746495939785e-23
n01616318/n01616318_1489.JPEG	-0.80437711100392	0.30283677805965503	0.5258808027101876	1.6544554732368875e-22
n01616318/n01616318_1493.JPEG	-0.5138446577102429	0.481914962506264	0.16251020785933373	2.370436906665412e-14
n01616318/n01616318_1497.JPEG	-0.5725604861770951	0.12114902969546712	0.45016903113069145	2.0696722947337342e-18
n01616318/n01616318_1502.JPEG	-0.6147550609892719	1.4436273765340732	0.0015509439900553241	2.189836783096321e-23
n01616318/n01616318_15130.JPEG	-0.5652091999463248	0.02540466774701308	0.6573707445407618	2.4032122268446343e-15
n01616318/n01616318_152.JPEG	-1.156929651079116	0.6567919123722358	0.22924884083828903	1.2428473482879183e-20
n01616318/n01616318_1531.JPEG	-0.3615771223301947	0.24154678091244494	0.19016306551312903	7.427804569176837e-18
n01616318/n01616318_1543.JPEG	-0.17135096403829847	0.8424010131811323	0.01484118177882672	8.653663464540572e-23
n01616318/n01616318_1568.JPEG	-0.44715917177860787	0.3983430530951559	0.1697025995792096	4.168376894822455e-25
n01616318/n01616318_1570.JPEG	-0.18838770836271246	1.4678060420795254	0.0004459927528484236	6.16064703982997e-20
n01616318/n01616318_1575.JPEG	-0.5060590379039902	0.5310655973096434	0.13559657156075852	5.651855923751583e-18
n01616318/n01616318_1583.JPEG	-0.4761085217851153	0.4964455170251913	0.13880335909589778	4.574531548290818e-23
n01616318/n01616318_1586.JPEG	-1.0600183319730974	1.3335372900134548	0.0068281741047186454	3.3310563268817854e-25
n01616318/n01616318_1589.JPEG	-0.43232977985515847	0.24751673698004092	0.23246861028988966	2.2738617124130625e-18
n01616318/n01616318_1590.JPEG	-0.24076985915598126	0.8065927700605774	0.021731942312434107	3.714424494647191e-17
n01616318/n01616318_1599.JPEG	-1.1876856035630097	0.545532385751799	0.3317195971150037	1.9652832912452032e-14
